pressure,temperature,vibration,flow_rate,y
4136.984746776713,63.79175978889749,2.8318055664422017,383.3875913497479,1710.138718153103
3688.942522322515,143.92939654246365,3.6135820514424326,952.6617262304665,1605.0494339377092
3901.2611474782125,196.31007888303716,4.443182937861653,380.6456211695081,1644.4958112916358
3825.173572884927,133.02308809708134,4.765434954854778,1302.162987582871,1694.0384979639566
3676.74583262011,266.16209706192836,12.129623814166685,1352.6160886974067,1677.3867970514207
3103.904754339066,160.6280154203731,4.116177142382187,373.61751860015613,1317.22352239329
11399.757426606606,155.96219256265584,4.751617502557161,331.28819271099746,4631.351654680109
15690.477885585,243.66900708464186,3.8600916629328186,1295.177914820553,6460.232884627383
5350.812540194151,76.05721608923972,4.197616255911905,453.4440816055575,2207.1772918399315
3678.20563334986,133.71543796933892,0.762825943034589,435.00473962242,1542.6700538106056
15238.36250033262,216.56700515293255,0.4357267796868681,1056.135760186774,6244.925567351843
8933.798176839036,68.30632397534886,0.5828794724628987,1174.1709217407545,3705.4719469134543
3748.826006960183,129.68864390974736,12.888290822404592,1220.420238957098,1666.8425916953393
11383.00510808736,171.93923015926433,0.4940839783076161,510.1769896673121,4639.348714200991
11339.415516936817,246.6752204212476,0.3562549726292133,720.4968928486472,4657.685322602785
10561.984315340454,87.3386434442412,5.70305766600106,671.4034399934742,4317.956385323379
3143.7104319943164,62.150634464040316,5.348429419171462,848.3089499732719,1362.7678388166194
4054.1809802291173,120.01247423075642,5.930863008124412,787.3559714444634,1733.306778594431
16112.049596978593,147.6729002304731,0.6017048627326453,777.9508363294835,6553.05205976458
3451.829721745472,204.27049215539546,0.6301563620528827,837.3361757827906,1506.2648392506264
16814.048023320658,198.46799029194403,0.43840577855156626,352.7933761799371,6801.249753672472
15698.09857989475,130.58316172837212,3.336874524305893,614.8903637275417,6371.850412462788
16565.671549516075,198.31769286011277,5.88190568457918,329.036867949833,6707.6587037003055
18326.854951797734,147.41355029215057,6.296042227679115,780.9789170347696,7447.766645822519
17022.89497129933,225.4736366165336,5.18770394752484,666.1614819211591,6928.650419956443
8914.522449091262,66.01611527342153,4.444731368673391,773.4819750599064,3663.02749725019
10962.373540005468,220.36209802030527,0.5966214523536788,1191.5024293584147,4549.067010720621
3868.065627925521,81.85732932598256,14.230476710644057,388.4250813745138,1623.7859402388224
3424.498820402963,144.00633095027112,0.25915018901545805,329.879443409685,1431.977463975731
8354.20802715268,73.51420174199703,4.921740895555439,699.5996635960722,3433.728628912412
10288.056577828496,189.10037031575362,5.438915394846584,426.5519558474179,4203.856273871562
10178.408463148884,75.59856688680941,4.413838945779584,358.55787620685214,4128.959644676271
10209.61499966842,70.05163444283724,0.652393399799066,369.5253881551585,4135.78745567115
10238.501082287543,80.76694777547539,12.66964436871865,324.7151927752045,4163.02980830071
10649.450528660625,151.26299039970937,4.820445299320836,745.1824376925866,4371.781721262431
15524.855257370042,79.10323724587153,0.6571984190461382,821.2420585483245,6308.872753880593
4151.674150302733,223.0026471713389,0.43871124994761,952.9494849021901,1801.2232049205015
3957.6161427696984,157.8044746696156,11.606319102281939,802.0150775625372,1712.218338451479
3706.51443721417,80.17231336931656,0.49708702214951644,898.2975415061268,1589.2156222433684
15788.376100024552,156.91597762239388,5.414056530480958,399.5984707986604,6394.814567409888
14679.951060461779,229.83121836708457,2.7946632158479114,1418.1673666622253,6063.955399348124
15654.304939150023,151.28808070798365,0.3813849562811764,1204.9974314302754,6413.051412379055
10927.572663571897,210.11965205451196,4.465971082071031,1273.6774050328625,4547.119692966055
9759.21253092618,221.935365366851,12.281767309558829,1445.5886092650746,4111.053597334688
16439.70678113033,134.1855087492416,4.339630842102871,703.720628521471,6679.601323317283
11838.33879152381,145.9855628127155,0.5382537872720172,446.3999193627052,4809.980001789246
4215.755331700867,133.35537849334236,4.940704605925601,377.5185412190446,1758.1361194098083
3549.22754060344,137.66336158479174,11.342412053867523,320.0992997466637,1496.247236613802
8522.633773684182,237.30482632541947,0.45012402916795025,758.4272606681002,3533.0323868493188
8524.478971075456,84.3500669573868,0.20526704093479037,346.8061308744758,3461.6501154705093
15126.41857746607,92.39964007983308,4.884295385170556,312.00444181800475,6107.574246261952
3002.002076837999,167.14564121210384,6.549462626651465,823.1089362033086,1326.3650465379287
9785.712904828268,86.67716866511091,5.8127050577642185,1217.9306274351757,4062.132715994493
10560.40333593913,63.817574972315924,0.526699819924498,906.659553687101,4328.380854468714
3962.2497234609214,202.31053249398002,0.5608260773969088,401.35625599084767,1666.3388605983446
3445.5613571544127,80.3493695995374,4.939981616384511,1230.9359661655528,1524.7979858228048
3904.668197404864,141.82557129091379,0.531399416526602,401.1241086171618,1631.1419032066344
3664.6077014596626,165.61799097189416,13.22498658142407,810.5646387383438,1599.8606225242147
9722.496455159771,164.95047018773462,11.433307282888492,863.0549884141541,4025.444135867204
9840.856730345004,111.95917083480316,4.417575669747745,743.4591404238408,4039.706803851968
10595.621074041024,209.43311622829196,0.36690758743498353,757.1724680124441,4356.402661044465
4532.8594437632855,177.84474939950002,11.284541369710338,429.41873767835926,1908.5814132076157
16243.104556624572,184.33367226972427,0.5951110071527085,418.8197999388022,6576.883203608383
11048.444674874807,69.79268619438027,0.6377475853384171,451.91120596683163,4479.48414916349
8032.572418958916,65.82041229881803,0.5981586530996521,409.2820404438753,3268.0184920673673
9767.46991756417,63.17202410383168,0.24141111429207568,1332.917288565407,4053.2762173744136
11582.149318260968,58.03325312258601,0.252529413429484,414.337611738895,4686.278933222939
16829.564294892352,73.95336904327581,0.4865496954076137,842.0932794348391,6831.555544252191
9273.79785432674,65.02085510848214,5.212391642430537,308.1452637900715,3761.156426595045
4502.227623875786,144.9204741890236,4.17281391375289,718.0912909520164,1907.9434943539502
12321.178061617535,208.87368266486183,4.4658436801271275,395.69117293253095,5016.513843993431
10158.670117190626,219.49268485618086,0.17994346349390977,682.2084354942936,4175.857342592158
10399.456731428325,145.17982137023907,4.6742927224125115,364.61354920313755,4232.29145084931
16376.933103285997,63.48484876808878,9.542836371277808,373.975501793131,6615.182015804247
15884.76219231244,143.506129990016,13.854422797482165,882.5947030963387,6491.647207428837
16803.979521362096,216.65478288673432,14.144757053101142,772.4633255197327,6863.386233253811
12026.790791128014,79.94851974030043,5.793683157053186,800.1997405484916,4915.4165191896955
10361.145867842479,180.91889940832849,11.914096078706727,1350.0291936780588,4333.516190504523
3464.0057056858254,61.125907923849766,5.741310111408402,1420.0411582670786,1548.4435448529207
4718.778862107446,242.74543161720916,0.7208819466284058,813.0142470971185,2018.4433787960747
10403.930431331899,132.15234304984222,6.625755306589507,922.9633710939395,4290.237611212006
16860.015872955624,93.28702005740982,0.08343961151773721,335.9539132639315,6796.3843039374015
14414.15588203219,149.36825421472207,5.731133253958626,625.4522176528819,5866.677925302048
17946.781076788207,85.97600169449986,0.8330683488693822,356.29963464940204,7232.787197042428
4197.263662813529,69.60050129350222,6.07389740625937,664.243647501273,1768.3607762436284
16492.650811409163,78.34805102652552,5.705159993308663,906.7399549950771,6711.961670258441
9012.815042008944,208.95240852675974,11.746963627809372,770.4776168162341,3741.584705632267
10023.92773686059,181.05988072441122,0.5467723406101493,368.79528034946964,4083.4827574349806
10192.746247099421,242.55170055922918,12.929077656921178,917.9633340378579,4236.798788840782
10104.695880391211,138.629664867369,5.106956310542845,403.4790750136005,4117.612627097133
4282.324905196457,49.259843862150205,3.99645862333516,793.8463192505402,1808.1612507110697
11167.625731894786,85.5525468287698,6.564208103187657,593.2315431186444,4553.3302685903145
8674.49536011171,160.0995459084628,5.079294409592151,1186.8736248637567,3628.124357327141
10585.133917192477,158.96144112092563,6.2996555168652355,892.5237264456276,4364.547711021037
3807.621441900707,216.41659002755642,4.543993949538352,741.8125283096241,1647.3291385210641
3573.474680828245,123.11177345302477,0.36644981623078804,1457.1068937872387,1600.272591124973
10073.679936582193,128.5554955922866,4.676093390424796,712.0023606296604,4133.397449899938
15995.636782592937,58.80200302753255,9.484420697522438,932.9234544701142,6517.534090135976
3871.118298094394,158.13318378427488,0.7714746298624378,774.5380520902145,1658.684973148428
9825.248218704382,59.605429410595605,12.765395899923165,656.8267844306264,4026.85114565682
9526.08390561798,147.20200641302375,4.368558816060342,385.58802697650515,3884.9856044515377
15032.84353771973,70.26422152017659,0.5062109940444619,320.0777191596068,6059.957347798955
4879.033912376786,36.81580826734421,10.016744885807968,858.811065162321,2059.8829504491273
9451.926909448965,60.1153917527723,4.72618900985516,660.0123797537694,3865.8843636203005
13260.564120982155,171.165876291747,11.813787617417324,1415.2316923109447,5497.7026743084325
9934.327574400819,143.1689552616799,4.865024129083058,382.8563635380008,4047.9479933600883
10059.872152019228,75.49936528973106,12.24156568720206,386.1350470136086,4096.024587097802
4372.071198542516,167.71695738928776,0.23719234378002296,447.3300324985348,1827.4606626603875
10854.751071893472,51.979785148928194,16.363425185218265,455.0359614062478,4422.3451197056265
11038.925838133538,71.17450594766278,3.6661505804372108,931.7534935365228,4528.479811667256
10240.06592363993,73.27681558337027,3.484017142260968,893.4945200298688,4205.257210289024
14394.339885404224,205.4311738849966,5.91592760804804,378.32376504486683,5845.528456855248
4614.051528743562,217.7356715362848,5.59253113463928,735.1083769374691,1971.0673802003876
8545.68795452316,79.51724196053397,0.48420010380693734,723.3414571980736,3507.239076076889
15187.100083521302,62.79168328731324,0.3547349657831167,1252.2423405668515,6213.154706571344
16420.945025805107,128.14149614610955,4.574283024715076,629.2834271997981,6663.796076808318
9370.214590769932,84.42760886814347,2.902505897378528,313.3170222984891,3800.6568191575184
7692.914454035368,73.39527319055476,0.23183935069775857,736.6524996246487,3165.8578452407696
4895.027991340117,187.62623907039736,0.45122088708633906,376.14997352632275,2033.8282730333883
3831.867592915123,92.796220117074,4.47392142391648,1224.4856612608564,1680.4657294514243
3768.8384800655977,77.61080687125065,3.4290255267291005,927.6489706891718,1620.9659887595
4361.965478606131,162.5471064842172,0.14003251270547135,657.8700318891437,1843.2926646972685
4651.647308542163,73.7313319552165,0.683001604312466,959.7195180501919,1972.4016440193964
15093.912787322359,66.46864976091436,6.4694029039385885,333.30865356001607,6093.893814593036
4289.369275155685,207.81083136674042,13.241080441351324,352.6424194168564,1812.4357389393347
10122.33214998673,218.95890888354026,5.358718585893268,1183.1072501628375,4219.073444666525
10147.685722596376,131.52500364987347,5.21998431373165,732.6181340163741,4166.47107964076
9238.754998053417,154.00473666735132,4.832905463963548,691.9948323877255,3802.751787989555
3694.834860816456,158.8724158064008,0.255033356825769,393.7586284576169,1549.4668403688631
4826.0222480137345,66.45583128270393,5.115676400166123,752.394081797805,2026.6129882420644
17629.889976420556,231.3437087912049,4.510661821051638,823.3753307446617,7187.3282581325075
9978.18031344393,156.0955258751263,0.7125238100286598,975.5463153719921,4121.1146478048395
12254.716472104963,122.02213287735114,0.3936218617539481,717.3806583503226,4998.619514045118
4968.348578510166,162.65277770146787,0.5897762195007714,857.4801091918587,2106.502662192797
10479.452361596006,69.42135559814125,2.7590324233614822,1367.9512106649552,4346.598885459568
2926.1438950773454,56.03295824606286,6.454304746004862,719.4291421034775,1263.2885210095058
15531.184409498412,133.05953896657746,5.580150280514642,446.9192475631221,6292.147821769764
3998.762992404347,75.10505296784378,4.591142360456292,353.0082705367247,1656.7137481496645
4151.732051501183,234.44092057344716,3.233942921705609,804.2873152501896,1792.8606506227402
9570.164510404999,82.63983035459545,11.129888174241204,843.6461430902076,3945.653216803301
10159.414754624757,144.43424498674034,0.4437863930288643,662.9087256469043,4159.6093030014845
17012.097247355556,136.31702898584345,12.564384983543341,287.77388860271947,6879.726271074979
15374.903326383886,128.64123480205305,6.208324696533547,394.1346355777739,6224.415528116543
9828.400113494046,72.53467896964338,11.03557901263536,342.93571335667855,3996.7139210461683
16512.354392413312,72.10927494803431,0.7034561027673307,396.074184830037,6660.026214592087
16868.89149742358,52.89515331294248,0.5288375575782028,1294.8780746092905,6888.416693429318
8407.409490482945,49.715793286313335,14.040150505182243,368.12521076401805,3430.7797016846166
10199.371793766943,78.77134961592476,9.041181705177179,1288.2699548816686,4237.891755475895
8759.796609097402,181.1847697015004,4.776532710619337,340.8462401362534,3581.4050206588154
9223.578222470333,62.12548536072069,4.085256149745342,1267.8636842315864,3834.770638708054
3589.322784151848,210.8536596532843,7.062330904408741,683.5980603770707,1556.853147985716
12567.403022929722,65.01840748202221,0.23310233016869136,937.2919704792243,5134.043741211469
3748.210371598518,123.39431638647646,0.9139887729431466,773.5418515462891,1602.6881802307462
3593.413055894593,218.4341954059386,9.619078377725351,734.1736990379438,1568.8980489094076
17567.215895185727,212.473380882797,6.267774408246735,389.68795140333015,7117.751491003553
9749.180033311462,66.83288774658229,5.731003069808501,695.6929811802728,3991.2043935966417
3901.1388663881785,75.61422614379745,11.481278533550398,345.9507022140639,1627.3953798057628
10055.008307725257,150.31675005197096,0.814434181838523,818.5300911804112,4135.141333491296
8276.027396193738,149.4835378590156,0.5864455430875716,399.7823034484893,3381.165564708779
8973.906018524693,80.07703996752011,3.0949826129691207,687.3431991853587,3678.9546092413707
9455.104670635921,235.95601929146437,0.6912306214008719,382.1666092148929,3868.4865789662517
9525.60933386562,81.82685574644674,5.891060374519536,415.759584772147,3877.021653734531
9758.534929551442,150.08578877698173,0.26865942949527666,1352.6251730686217,4069.0966360270786
10592.374559953438,82.13449438758556,0.3859754301397233,888.429102225108,4342.798596226614
17747.63712509176,68.45910285489201,0.5996866760720445,772.9444639679608,7190.940647018586
9703.911317417822,50.62442576615847,5.0036667120016265,346.98440242147706,3933.8933524305107
18278.136578099373,207.03085127513086,0.6258801489213975,411.5927485375938,7394.758896571918
4239.677130238168,127.43597124285867,10.299539497931438,1339.1750833603858,1870.7248639267746
10395.160173193824,153.0195664959494,11.047468773902567,1375.9606397610705,4342.83524971368
5212.5478968406605,225.06284987236822,0.21216370092867248,361.7007439302971,2166.5200486551603
10071.50367751377,69.1305637374878,10.185725739914727,1262.8596023596974,4183.992132598848
4244.265148024767,223.45379213264602,5.6557243193209334,452.4475886402476,1796.1251629794422
4268.956362962303,112.70681944099567,5.358927002580939,413.1389590697963,1779.4761954839714
4116.99110977237,144.05814866663803,6.5079899490614395,333.45785939946353,1718.7158445058142
15510.565261861704,59.47136188402574,0.6852456037555997,672.4056233820766,6284.388807865328
8429.881393957685,72.44702581139585,4.633550973922714,695.8146583953154,3462.973755045769
9093.50464567886,68.40455913900946,6.3435353366436225,1424.9508047152744,3803.093153575839
14553.075652093632,229.84288260063977,4.606445239232642,433.06662185250286,5917.41516740168
3942.578931212864,129.63811666446827,0.5626445029391309,657.593585356881,1669.5625211081363
12221.663306774019,239.73373696472405,0.28642660048783575,1142.2679688310227,5051.268506886386
9783.78768149076,93.50837047563463,5.8604940357151865,333.80098650674915,3974.3875863956787
10706.151205911865,59.08592410079283,0.4998282237673415,776.724077941434,4372.6998173146985
3692.5907201109976,133.5835441421902,5.359928387313659,1233.0958100281318,1635.1024704566207
11274.220997703816,163.64979585173623,8.13050256821662,1417.5932166049274,4696.373433764692
9556.891730401077,224.94307762035012,0.6544041428699842,406.7784930339185,3909.404763202198
4611.043511402577,83.61132861794835,0.15758153981556733,1296.6199549704027,1991.038038091384
9510.866676940763,158.12602768603455,4.690018012079746,412.1798409120612,3884.2248874228385
4219.726343151674,168.909802023434,5.5671397881190785,384.1265039668359,1768.4358577442185
9330.166109592876,71.02170511335746,5.899471179139905,711.342208365905,3826.2542124651222
9095.813364878126,140.31597292178685,5.768900302258393,430.23720561104074,3718.0656115501
10160.69078244422,147.2655123103017,3.210295467407917,409.8660184506789,4139.531460485929
9768.17479423588,61.29175351907476,5.053894599944284,553.2706546331996,3982.436175761403
10707.895203183105,62.905976740087596,4.096445895688612,409.02077710750245,4342.786023175542
3588.8913825147474,172.97574698299158,0.20413520684501535,441.16351841931646,1514.5742570546965
16431.49855581557,70.53781231847357,4.3627247100988935,640.4813513790116,6657.299206992973
16683.2586162136,153.3734417493039,12.373974073457036,340.138259677104,6756.552921913197
10163.367832953376,218.60273134347332,0.5759974275839105,357.15966986897473,4145.6476425783185
9934.696165740193,65.08557687320527,5.763630563840795,405.9758809436231,4036.138615610842
17052.561790669017,137.24220725540795,0.9552260402165875,841.0236903017478,6934.008365809188
9893.490520711857,227.4107551279748,0.6266279846940336,746.0482277779626,4078.4231240651757
10045.918972109403,59.28726366483157,0.3502654326392166,542.3533808024217,4084.9857778059286
10022.096246971609,63.340249685188674,4.489488751790556,868.5563048281286,4115.09641233618
16740.23214557846,67.13156377543501,3.929521235125052,798.9796475234018,6795.311417591498
9909.494806920411,81.85699756108012,12.43528400556288,652.2609747717512,4064.0483457659
10476.00252509369,91.9699399640197,0.57705911568564,376.6409412314492,4247.324680826954
8995.65902745218,70.54554675683087,5.5662849719136345,828.2227308814262,3703.5444208782515
9335.696014536876,165.60965837587796,7.006704220524927,444.48418247514377,3822.358812068228
8734.952560091726,136.01782739952094,0.2507636270521656,818.7017616008568,3603.4309111172583
4008.06803418151,74.47337869520229,5.4363374004311655,959.1162461211236,1722.1880201244037
3947.153172956646,168.40949563804088,5.371144668694098,842.446195820536,1704.8445048953613
10492.352064359377,155.28477635988682,0.5927297935626314,681.3046270393572,4297.017338410007
10136.631866872227,157.8041157388513,0.574697588073229,1412.069785343331,4228.282594813104
7954.2378285146415,242.3714464467777,0.17138539324136182,759.911724728154,3306.41767125789
15462.276003921004,82.52221092115983,4.247892468506747,687.5445038146476,6276.54113283686
4877.211540851398,165.30088697175253,5.231636706661956,914.7728452398543,2083.2695333188885
11243.355792789614,68.27084298111232,2.51213522618975,351.03055357974324,4549.867743909327
11785.45159243387,225.95954749356636,3.4779528460012887,294.35662207535484,4794.0251379488
14454.054978172333,53.857772974956504,0.6560005794007178,433.7893810806878,5836.756484841095
9963.298833018222,235.84471829406007,6.2272925247709345,728.0083287694669,4114.630248530204
3739.979404499682,152.932226218,13.378088633014169,850.0486869668101,1631.6502086896753
8167.11873399045,159.48956926706146,10.549403719996368,823.710089502801,3396.9405219798673
3548.4525771578537,73.35832502947909,0.4234422490747842,726.1654079145462,1507.3044000341042
11296.122727511241,131.57283795417462,0.4693382744634813,391.16670959863546,4584.58433696689
4367.263617833909,74.68428731731258,4.300899769863564,684.4811914989166,1836.7417734017133
9705.044985659855,59.540042099825214,11.9273095056045,755.8525544147094,3987.402222383785
7943.809876693162,234.15755434479559,12.916271674243003,723.4261618819523,3316.072485245784
11575.680317156399,160.24133146650053,15.77231116228502,403.9898957795905,4726.377849477246
8418.87465328954,150.04834555446695,4.74613973496455,765.982418621747,3481.276981891331
9395.041479086723,59.65279583986362,0.6174001048744495,785.4063916827072,3849.413890128245
4269.396060400465,217.31230881579205,8.295959848267803,979.5313773485817,1861.6179634306047
9286.830815478015,60.693624210302055,10.132279486262304,692.2829944976552,3811.2977697124256
3511.231678745337,70.09237724715153,4.603869201033514,478.9584175856402,1473.3127925076794
9272.912307225206,55.84073505931127,0.35568366362425985,1050.3114887536453,3825.897744272746
9766.24098005922,75.95162823053695,0.48825206465760584,379.4322882246692,3960.3623245892486
11785.263315473696,137.9502973361726,0.15586214001163057,329.6369173025107,4774.892870596982
4142.01336371344,221.8439512917983,0.6257237704739389,698.3562886940191,1771.9483502688488
14271.79526630076,151.19087735431813,3.821360341700671,778.27073204429,5822.515395708148
3918.7204020337363,78.30965575271651,0.24972760656931292,1461.5245189575905,1729.677135269651
4154.507001226952,81.36126979092873,0.7774328219275325,564.639436488233,1735.705147330681
10496.68246851753,142.57927346389405,4.0196124372693625,792.8685101125474,4312.50511176695
8894.845797868162,64.73530696406266,5.967595018144938,357.8896249833056,3615.625735565625
11711.776685297216,133.28156951499838,0.11782919396349378,420.70759277525286,4753.614491090357
10860.991343763277,89.87091734588103,0.6500278706424261,789.1932354986599,4442.265086330317
8254.725034003317,208.1389954164944,6.21240430889762,1023.9462812468823,3455.2310472726604
8984.71862318641,63.480784222423594,4.365469114436148,760.4211380786303,3689.173923598567
9948.817517279193,72.54992111017638,7.174386558060548,1389.4192531999793,4143.740496290801
9683.80103302866,128.40009103073803,0.4208760936992231,668.0574135265613,3966.6374869108167
10299.37912273981,74.72986685390781,14.056013100971654,1350.9984667866634,4290.881488796829
4902.4836433941155,167.43977636315037,14.29633865119611,708.7203909695576,2086.797959704026
11239.69065899856,120.59982259274508,0.12248710505794369,777.1929128959445,4597.899250065154
3877.9366848107165,218.02608599153507,5.261954672880741,372.4590542940804,1639.918728561323
3806.54599721779,159.85100875046368,0.19133883489180448,898.2926491269488,1644.7048738022415
9231.79806870149,76.96499950311967,4.025606526652085,1408.8253375291542,3855.033170924114
12407.983682682414,75.57941997111213,0.5857062724695506,383.8387712839281,5017.571793604286
15816.154197944785,82.62867480247321,4.895823698822651,1321.9125203002454,6482.522401716667
9851.198958092158,61.58551162161187,4.934424456228294,390.0940189923838,3999.207724144767
16109.88829079328,71.56612746104639,0.47455411262939945,340.44100599288413,6493.024473577754
16760.18025713847,161.74877353148375,5.108981373867921,1013.4488167553216,6845.430211298019
9468.637254741167,68.61786304798508,0.5624406264511344,855.4106657446267,3887.563202020203
3786.0956458962937,160.5152574094327,2.895926848687205,921.3395914647547,1643.0191592599103
10839.345429022196,145.37540031226166,4.031302338969101,816.1428800414263,4452.474493183927
4799.977315668628,75.40308492534477,13.251393809331523,695.26050138337,2024.4746841048543
3648.660615931441,203.31012545834818,14.173317450265325,1295.323507485517,1650.9185983881957
9574.805384540967,82.70055603996832,10.327043965121257,760.294599522383,3937.9822909243003
4335.464075944752,73.13852663169187,0.4817208826146428,405.30652007556694,1790.066569035718
15197.47521944656,140.8802463999694,6.641275129489254,1427.4957139201747,6259.8776211448685
11313.173739368976,230.9931945596056,5.412404192552415,430.41756785650796,4622.628497733991
4815.605949923013,133.48111515563386,5.483539773755003,691.9712054423143,2030.361033205196
10024.638670436196,122.29051164514345,0.5433065507653362,709.8855981684745,4106.117090146503
3486.8142941941096,178.7130212670162,4.742705506222844,1355.5691302695707,1573.1392932173385
17778.102512484,171.13233584781477,5.3954806230671695,378.1981610777221,7191.380509205537
9799.129433123462,70.3539837521442,0.4634325522586712,746.8224676800456,4009.0999655962064
18032.444047971712,241.69159837672976,0.360720351077711,958.7890526108467,7357.735924651732
3232.861936198903,149.0528095986776,0.6473077329270941,874.6916203608528,1411.395460034773
3792.271996798825,74.81598991678577,3.0376381939285055,394.70880591882604,1575.8993345856625
3641.7966870295286,146.1814428881897,11.913990534239838,912.2811205047069,1595.0540612412797
18438.310050708074,77.20971871703827,-0.19709484029449742,1371.358389358431,7527.606160702039
4957.199864387545,80.89325214590308,11.51755747082125,381.56706704558115,2054.491639094989
